date,eur_usd,gbp_usd,jpy_usd,aud_usd
2023-10-13,1.1107,1.2946,0.0070,0.6895
2023-10-16,1.1065,1.2918,0.0070,0.6874
2023-10-17,1.1051,1.2955,0.0069,0.6887
2023-10-18,1.1067,1.2906,0.0070,0.6890
2023-10-19,1.1041,1.2941,0.0069,0.6892
2023-10-20,1.1047,1.2914,0.0069,0.6866
2023-10-23,1.1028,1.2899,0.0069,0.6881
2023-10-24,1.1035,1.2885,0.0069,0.6848
2023-10-25,1.1023,1.2908,0.0069,0.6872
2023-10-26,1.1026,1.2875,0.0069,0.6855
2023-10-27,1.1015,1.2867,0.0068,0.6865
2023-10-28,1.1012,1.2862,0.0068,0.6829
2023-10-29,1.0991,1.2877,0.0068,0.6851
2023-10-30,1.0984,1.2879,0.0068,0.6856
2023-10-31,1.0953,1.2859,0.0068,0.6822
2023-11-01,1.0948,1.2872,0.0069,0.6838
2023-11-02,1.0936,1.2822,0.0068,0.6814
2023-11-03,1.0964,1.2831,0.0069,0.6847
2023-11-04,1.0916,1.2826,0.0068,0.6808
2023-11-06,1.0919,1.2825,0.0068,0.6822
2023-11-07,1.0887,1.2832,0.0068,0.6819
2023-11-08,1.0896,1.2822,0.0067,0.6808
2023-11-09,1.0872,1.2821,0.0067,0.6796
2023-11-10,1.0888,1.2798,0.0067,0.6800
2023-11-13,1.0853,1.2782,0.0067,0.6795
2023-11-14,1.0855,1.2771,0.0067,0.6800
2023-11-15,1.0838,1.2770,0.0067,0.6780
2023-11-16,1.0838,1.2744,0.0066,0.6797
2023-11-17,1.0842,1.2738,0.0067,0.6789
2023-11-20,1.0813,1.2707,0.0066,0.6771
2023-11-21,1.0778,1.2722,0.0066,0.6773
2023-11-22,1.0755,1.2726,0.0066,0.6748
2023-11-23,1.0758,1.2684,0.0066,0.6736
2023-11-24,1.0744,1.2664,0.0066,0.6727
2023-11-27,1.0747,1.2644,0.0066,0.6728
2023-11-28,1.0721,1.2648,0.0066,0.6724
2023-11-29,1.0705,1.2663,0.0066,0.6725
2023-11-30,1.0715,1.2640,0.0065,0.6715
2023-12-01,1.0722,1.2623,0.0065,0.6702
2023-12-04,1.0665,1.2593,0.0065,0.6702
2023-12-05,1.0667,1.2625,0.0066,0.6701
2023-12-06,1.0660,1.2593,0.0065,0.6694
2023-12-07,1.0635,1.2563,0.0065,0.6655
2023-12-08,1.0621,1.2588,0.0065,0.6659
2023-12-11,1.0639,1.2552,0.0065,0.6667
2023-12-12,1.0623,1.2533,0.0065,0.6642
2023-12-13,1.0587,1.2515,0.0065,0.6652
2023-12-14,1.0611,1.2528,0.0064,0.6642
2023-12-15,1.0591,1.2510,0.0065,0.6643
2023-12-18,1.0563,1.2518,0.0064,0.6634
2023-12-19,1.0571,1.2469,0.0065,0.6618
2023-12-20,1.0565,1.2470,0.0064,0.6618
2023-12-21,1.0536,1.2478,0.0065,0.6595
2023-12-22,1.0528,1.2469,0.0064,0.6585
2023-12-23,1.0551,1.2463,0.0064,0.6576
2023-12-25,1.0534,1.2434,0.0064,0.6597
2023-12-26,1.0517,1.2425,0.0064,0.6560
2023-12-27,1.0489,1.2450,0.0065,0.6572
2023-12-28,1.0492,1.2436,0.0064,0.6564
2023-12-29,1.0490,1.2420,0.0064,0.6555
2024-01-01,1.0483,1.2381,0.0064,0.6552
2024-01-02,1.0476,1.2370,0.0064,0.6521
2024-01-03,1.0484,1.2361,0.0064,0.6539
2024-01-04,1.0449,1.2351,0.0064,0.6506
2024-01-05,1.0470,1.2367,0.0064,0.6523
2024-01-08,1.0460,1.2373,0.0064,0.6483
2024-01-09,1.0455,1.2357,0.0064,0.6481
2024-01-10,1.0424,1.2324,0.0064,0.6491
2024-01-11,1.0413,1.2320,0.0064,0.6496
2024-01-12,1.0440,1.2348,0.0064,0.6496
2024-01-13,1.0435,1.2337,0.0064,0.6465
2024-01-15,1.0420,1.2314,0.0064,0.6486
2024-01-16,1.0440,1.2314,0.0065,0.6452
2024-01-17,1.0429,1.2276,0.0064,0.6458
2024-01-18,1.0419,1.2317,0.0064,0.6463
2024-01-19,1.0426,1.2312,0.0065,0.6462
2024-01-21,1.0400,1.2280,0.0064,0.6433
2024-01-22,1.0390,1.2285,0.0064,0.6441
2024-01-23,1.0390,1.2282,0.0064,0.6410
2024-01-24,1.0385,1.2248,0.0065,0.6444
2024-01-25,1.0394,1.2251,0.0065,0.6431
2024-01-26,1.0387,1.2247,0.0064,0.6420
2024-01-27,1.0411,1.2266,0.0065,0.6420
2024-01-28,1.0387,1.2236,0.0065,0.6397
2024-01-29,1.0423,1.2227,0.0065,0.6417
2024-01-30,1.0392,1.2261,0.0065,0.6408
2024-01-31,1.0385,1.2222,0.0065,0.6411
2024-02-01,1.0396,1.2250,0.0064,0.6373
2024-02-02,1.0407,1.2225,0.0065,0.6393
2024-02-03,1.0387,1.2206,0.0065,0.6372
2024-02-05,1.0427,1.2242,0.0065,0.6376
2024-02-06,1.0398,1.2220,0.0065,0.6363
2024-02-07,1.0417,1.2216,0.0065,0.6388
2024-02-08,1.0411,1.2193,0.0066,0.6366
2024-02-09,1.0419,1.2194,0.0065,0.6365
2024-02-10,1.0405,1.2197,0.0065,0.6359
2024-02-12,1.0411,1.2209,0.0066,0.6336
2024-02-13,1.0422,1.2218,0.0065,0.6331
2024-02-14,1.0414,1.2191,0.0066,0.6364
2024-02-15,1.0447,1.2210,0.0066,0.6349
2024-02-16,1.0417,1.2223,0.0066,0.6349
2024-02-17,1.0436,1.2207,0.0066,0.6345
2024-02-19,1.0430,1.2200,0.0066,0.6328
2024-02-20,1.0445,1.2182,0.0066,0.6324
2024-02-21,1.0438,1.2193,0.0066,0.6318
2024-02-22,1.0469,1.2177,0.0066,0.6339
2024-02-23,1.0468,1.2198,0.0066,0.6327
2024-02-26,1.0491,1.2188,0.0067,0.6314
2024-02-27,1.0493,1.2206,0.0067,0.6329
2024-02-28,1.0491,1.2198,0.0067,0.6322
2024-02-29,1.0512,1.2226,0.0067,0.6325
2024-03-01,1.0504,1.2190,0.0067,0.6296
2024-03-02,1.0513,1.2206,0.0067,0.6302
2024-03-04,1.0533,1.2201,0.0067,0.6327
2024-03-05,1.0540,1.2224,0.0067,0.6307
2024-03-06,1.0548,1.2201,0.0067,0.6287
2024-03-07,1.0530,1.2205,0.0068,0.6318
2024-03-08,1.0546,1.2197,0.0068,0.6297
2024-03-11,1.0561,1.2241,0.0068,0.6315
2024-03-12,1.0560,1.2214,0.0068,0.6301
2024-03-13,1.0562,1.2247,0.0069,0.6305
2024-03-14,1.0605,1.2243,0.0069,0.6292
2024-03-15,1.0574,1.2217,0.0068,0.6311
2024-03-18,1.0593,1.2240,0.0069,0.6298
2024-03-19,1.0602,1.2266,0.0070,0.6300
2024-03-20,1.0629,1.2252,0.0069,0.6320
2024-03-21,1.0642,1.2242,0.0069,0.6284
2024-03-22,1.0623,1.2252,0.0070,0.6310
2024-03-25,1.0667,1.2294,0.0069,0.6290
2024-03-26,1.0677,1.2308,0.0070,0.6287
2024-03-27,1.0668,1.2314,0.0070,0.6326
2024-03-28,1.0695,1.2292,0.0070,0.6291
2024-03-29,1.0720,1.2310,0.0070,0.6325
2024-03-30,1.0719,1.2303,0.0070,0.6317
2024-04-01,1.0716,1.2326,0.0071,0.6308
2024-04-02,1.0762,1.2307,0.0071,0.6308
2024-04-03,1.0744,1.2324,0.0070,0.6316
2024-04-04,1.0782,1.2348,0.0070,0.6299
2024-04-05,1.0749,1.2321,0.0071,0.6320
2024-04-07,1.0797,1.2366,0.0071,0.6329
2024-04-08,1.0805,1.2379,0.0070,0.6337
2024-04-09,1.0799,1.2367,0.0071,0.6339
2024-04-10,1.0814,1.2358,0.0071,0.6316
2024-04-11,1.0839,1.2403,0.0071,0.6351
2024-04-12,1.0818,1.2370,0.0071,0.6337
2024-04-15,1.0857,1.2389,0.0072,0.6362
2024-04-16,1.0866,1.2404,0.0071,0.6344
2024-04-17,1.0861,1.2410,0.0071,0.6333
2024-04-18,1.0906,1.2410,0.0071,0.6335
2024-04-19,1.0874,1.2457,0.0071,0.6356
2024-04-21,1.0903,1.2463,0.0072,0.6359
2024-04-22,1.0894,1.2448,0.0071,0.6382
2024-04-23,1.0939,1.2479,0.0072,0.6359
2024-04-24,1.0923,1.2477,0.0072,0.6359
2024-04-25,1.0964,1.2502,0.0071,0.6369
2024-04-26,1.0968,1.2490,0.0071,0.6360
2024-04-27,1.0981,1.2509,0.0071,0.6375
2024-04-29,1.0960,1.2500,0.0072,0.6374
2024-04-30,1.0975,1.2501,0.0072,0.6382
2024-05-01,1.0977,1.2550,0.0072,0.6391
2024-05-02,1.1009,1.2520,0.0072,0.6403
2024-05-03,1.1015,1.2525,0.0072,0.6407
2024-05-05,1.1028,1.2538,0.0072,0.6398
2024-05-06,1.1052,1.2576,0.0072,0.6429
2024-05-07,1.1018,1.2565,0.0072,0.6437
2024-05-08,1.1033,1.2573,0.0072,0.6426
2024-05-09,1.1041,1.2572,0.0072,0.6437
2024-05-10,1.1067,1.2609,0.0072,0.6430
2024-05-13,1.1056,1.2641,0.0072,0.6462
2024-05-14,1.1087,1.2633,0.0072,0.6443
2024-05-15,1.1064,1.2650,0.0072,0.6480
2024-05-16,1.1113,1.2647,0.0071,0.6481
2024-05-17,1.1118,1.2640,0.0072,0.6488
2024-05-20,1.1126,1.2673,0.0072,0.6473
2024-05-21,1.1144,1.2706,0.0071,0.6506
2024-05-22,1.1120,1.2684,0.0072,0.6513
2024-05-23,1.1133,1.2723,0.0071,0.6514
2024-05-24,1.1162,1.2721,0.0071,0.6518
2024-05-25,1.1143,1.2720,0.0072,0.6495
2024-05-26,1.1170,1.2701,0.0072,0.6521
2024-05-27,1.1152,1.2741,0.0071,0.6528
2024-05-28,1.1149,1.2747,0.0071,0.6511
2024-05-29,1.1139,1.2745,0.0071,0.6526
2024-05-30,1.1179,1.2735,0.0072,0.6518
2024-05-31,1.1147,1.2783,0.0071,0.6554
2024-06-03,1.1164,1.2786,0.0071,0.6578
2024-06-04,1.1188,1.2800,0.0071,0.6569
2024-06-05,1.1181,1.2776,0.0071,0.6588
2024-06-06,1.1168,1.2782,0.0072,0.6587
2024-06-07,1.1174,1.2789,0.0071,0.6587
2024-06-09,1.1170,1.2841,0.0071,0.6577
2024-06-10,1.1215,1.2856,0.0071,0.6606
2024-06-11,1.1201,1.2834,0.0070,0.6594
2024-06-12,1.1211,1.2831,0.0071,0.6617
2024-06-13,1.1205,1.2834,0.0071,0.6613
2024-06-14,1.1214,1.2870,0.0070,0.6634
2024-06-17,1.1184,1.2882,0.0071,0.6626
2024-06-18,1.1203,1.2871,0.0070,0.6623
2024-06-19,1.1189,1.2888,0.0070,0.6631
2024-06-20,1.1184,1.2908,0.0070,0.6638
2024-06-21,1.1212,1.2894,0.0070,0.6639
2024-06-24,1.1208,1.2895,0.0070,0.6685
2024-06-25,1.1177,1.2932,0.0069,0.6675
2024-06-26,1.1188,1.2927,0.0069,0.6666
2024-06-27,1.1192,1.2922,0.0070,0.6687
2024-06-28,1.1215,1.2937,0.0070,0.6695
2024-06-29,1.1195,1.2918,0.0070,0.6715
2024-07-01,1.1179,1.2967,0.0069,0.6711
2024-07-02,1.1180,1.2937,0.0069,0.6708
2024-07-03,1.1199,1.2941,0.0069,0.6731
2024-07-04,1.1178,1.2940,0.0069,0.6717
2024-07-05,1.1182,1.2965,0.0069,0.6726
2024-07-08,1.1154,1.2982,0.0069,0.6743
2024-07-09,1.1178,1.2960,0.0068,0.6751
2024-07-10,1.1175,1.2977,0.0068,0.6766
2024-07-11,1.1158,1.2987,0.0068,0.6753
2024-07-12,1.1135,1.2999,0.0068,0.6758
2024-07-13,1.1119,1.2995,0.0068,0.6763
2024-07-15,1.1113,1.2982,0.0068,0.6793
2024-07-16,1.1152,1.2977,0.0068,0.6762
2024-07-17,1.1142,1.3002,0.0068,0.6765
2024-07-18,1.1140,1.2976,0.0067,0.6776
2024-07-19,1.1096,1.3017,0.0068,0.6783
2024-07-22,1.1118,1.3009,0.0067,0.6823
2024-07-23,1.1082,1.3017,0.0067,0.6816
2024-07-24,1.1066,1.3013,0.0066,0.6815
2024-07-25,1.1078,1.2990,0.0067,0.6807
2024-07-26,1.1064,1.2983,0.0067,0.6833
2024-07-29,1.1049,1.3006,0.0066,0.6834
2024-07-30,1.1021,1.2985,0.0066,0.6827
2024-07-31,1.1018,1.2986,0.0066,0.6854
2024-08-01,1.1022,1.3007,0.0066,0.6840
2024-08-02,1.1037,1.3016,0.0066,0.6862
2024-08-03,1.1029,1.2982,0.0066,0.6841
2024-08-05,1.1005,1.2995,0.0066,0.6860
2024-08-06,1.0983,1.2991,0.0065,0.6839
2024-08-07,1.0965,1.2989,0.0065,0.6878
2024-08-08,1.0964,1.2977,0.0066,0.6844
2024-08-09,1.0973,1.2970,0.0065,0.6855
2024-08-10,1.0964,1.3010,0.0065,0.6862
2024-08-12,1.0922,1.2998,0.0065,0.6856
2024-08-13,1.0913,1.2969,0.0065,0.6877
2024-08-14,1.0934,1.2962,0.0065,0.6870
2024-08-15,1.0903,1.2994,0.0065,0.6866
2024-08-16,1.0890,1.2956,0.0065,0.6872
2024-08-17,1.0882,1.2964,0.0065,0.6890
2024-08-19,1.0877,1.2981,0.0064,0.6892
2024-08-20,1.0877,1.2967,0.0065,0.6904
2024-08-21,1.0883,1.2940,0.0065,0.6883
2024-08-22,1.0843,1.2936,0.0064,0.6910
2024-08-23,1.0844,1.2928,0.0065,0.6890
2024-08-25,1.0833,1.2922,0.0065,0.6909
2024-08-26,1.0818,1.2936,0.0064,0.6881
2024-08-27,1.0793,1.2927,0.0064,0.6900
2024-08-28,1.0804,1.2900,0.0064,0.6889
2024-08-29,1.0773,1.2941,0.0064,0.6887
2024-08-30,1.0765,1.2903,0.0065,0.6879
2024-09-01,1.0788,1.2908,0.0064,0.6904
2024-09-02,1.0744,1.2902,0.0064,0.6889
2024-09-03,1.0743,1.2906,0.0065,0.6882
2024-09-04,1.0745,1.2870,0.0064,0.6906
2024-09-05,1.0710,1.2885,0.0064,0.6908
2024-09-06,1.0720,1.2876,0.0065,0.6919
2024-09-07,1.0716,1.2856,0.0064,0.6912
2024-09-09,1.0705,1.2862,0.0064,0.6890
2024-09-10,1.0686,1.2877,0.0064,0.6898
2024-09-11,1.0680,1.2858,0.0064,0.6882
2024-09-12,1.0646,1.2823,0.0064,0.6899
2024-09-13,1.0681,1.2828,0.0064,0.6908
2024-09-16,1.0627,1.2830,0.0064,0.6875
2024-09-17,1.0635,1.2806,0.0064,0.6878
2024-09-18,1.0637,1.2802,0.0064,0.6911
2024-09-19,1.0606,1.2810,0.0064,0.6900
2024-09-20,1.0584,1.2807,0.0064,0.6875
2024-09-21,1.0600,1.2771,0.0064,0.6905
2024-09-23,1.0596,1.2766,0.0064,0.6888
2024-09-24,1.0558,1.2756,0.0064,0.6865
2024-09-25,1.0577,1.2773,0.0064,0.6869
2024-09-26,1.0574,1.2725,0.0065,0.6891
2024-09-27,1.0547,1.2723,0.0065,0.6871
2024-09-28,1.0523,1.2719,0.0064,0.6879
2024-09-30,1.0552,1.2715,0.0064,0.6863
2024-10-01,1.0534,1.2707,0.0065,0.6875
2024-10-02,1.0527,1.2696,0.0064,0.6847
2024-10-03,1.0513,1.2700,0.0065,0.6881
2024-10-04,1.0525,1.2684,0.0065,0.6868
2024-10-05,1.0480,1.2661,0.0065,0.6858
2024-10-07,1.0488,1.2675,0.0065,0.6838
2024-10-08,1.0481,1.2634,0.0065,0.6829
2024-10-09,1.0486,1.2651,0.0065,0.6861
2024-10-10,1.0473,1.2623,0.0065,0.6824
2024-10-11,1.0471,1.2613,0.0064,0.6852
2024-10-14,1.0453,1.2584,0.0065,0.6833
2024-10-15,1.0431,1.2577,0.0065,0.6808
2024-10-16,1.0432,1.2569,0.0066,0.6802
2024-10-17,1.0460,1.2572,0.0066,0.6800
2024-10-18,1.0414,1.2573,0.0065,0.6830
2024-10-20,1.0450,1.2540,0.0065,0.6804
2024-10-21,1.0409,1.2570,0.0065,0.6792
2024-10-22,1.0429,1.2540,0.0066,0.6816
2024-10-23,1.0412,1.2532,0.0065,0.6810
2024-10-24,1.0394,1.2532,0.0066,0.6793
2024-10-25,1.0438,1.2518,0.0066,0.6797
2024-10-28,1.0392,1.2484,0.0066,0.6766
2024-10-29,1.0407,1.2491,0.0066,0.6759
2024-10-30,1.0388,1.2467,0.0067,0.6760
2024-10-31,1.0417,1.2482,0.0067,0.6756
2024-11-01,1.0410,1.2446,0.0067,0.6741
2024-11-03,1.0394,1.2452,0.0067,0.6762
2024-11-04,1.0410,1.2414,0.0067,0.6753
2024-11-05,1.0404,1.2447,0.0067,0.6736
2024-11-06,1.0402,1.2409,0.0068,0.6724
2024-11-07,1.0423,1.2437,0.0068,0.6742
2024-11-08,1.0379,1.2409,0.0067,0.6731
2024-11-09,1.0390,1.2419,0.0067,0.6718
2024-11-11,1.0412,1.2411,0.0068,0.6709
2024-11-12,1.0412,1.2391,0.0067,0.6704
2024-11-13,1.0413,1.2396,0.0067,0.6685
2024-11-14,1.0415,1.2377,0.0068,0.6696
2024-11-15,1.0421,1.2341,0.0068,0.6702
2024-11-18,1.0392,1.2354,0.0069,0.6668
2024-11-19,1.0407,1.2341,0.0068,0.6669
2024-11-20,1.0427,1.2350,0.0069,0.6672
2024-11-21,1.0428,1.2307,0.0069,0.6663
2024-11-22,1.0418,1.2300,0.0069,0.6640
2024-11-25,1.0442,1.2283,0.0069,0.6637
2024-11-26,1.0441,1.2293,0.0069,0.6636
2024-11-27,1.0451,1.2301,0.0069,0.6611
2024-11-28,1.0431,1.2279,0.0069,0.6626
2024-11-29,1.0448,1.2264,0.0070,0.6605
2024-12-02,1.0440,1.2264,0.0069,0.6574
2024-12-03,1.0462,1.2279,0.0069,0.6603
2024-12-04,1.0490,1.2264,0.0069,0.6561
2024-12-05,1.0466,1.2273,0.0070,0.6579
2024-12-06,1.0472,1.2257,0.0070,0.6572
2024-12-07,1.0480,1.2258,0.0070,0.6583
2024-12-09,1.0518,1.2247,0.0071,0.6537
2024-12-10,1.0480,1.2243,0.0071,0.6530
2024-12-11,1.0515,1.2216,0.0071,0.6550
2024-12-12,1.0512,1.2221,0.0071,0.6552
2024-12-13,1.0522,1.2250,0.0070,0.6528
2024-12-15,1.0536,1.2235,0.0071,0.6505
2024-12-16,1.0556,1.2237,0.0071,0.6532
2024-12-17,1.0530,1.2200,0.0071,0.6516
2024-12-18,1.0540,1.2214,0.0071,0.6525
2024-12-19,1.0566,1.2224,0.0071,0.6481
2024-12-20,1.0589,1.2213,0.0071,0.6477
2024-12-22,1.0594,1.2204,0.0071,0.6477
2024-12-23,1.0589,1.2210,0.0071,0.6481
2024-12-24,1.0582,1.2186,0.0071,0.6467
2024-12-25,1.0593,1.2198,0.0072,0.6457
2024-12-26,1.0610,1.2192,0.0071,0.6485
2024-12-27,1.0604,1.2218,0.0071,0.6459
2024-12-30,1.0653,1.2196,0.0072,0.6450
2024-12-31,1.0392,1.2219,0.0071,0.6431
2025-01-01,1.0681,1.2210,0.0072,0.6425
2025-01-02,1.0710,1.2210,0.0072,0.6428
2025-01-03,1.0700,1.2190,0.0071,0.6436
2025-01-06,1.0698,1.2220,0.0072,0.6403
2025-01-07,1.0721,1.2226,0.0072,0.6409
2025-01-08,1.0725,1.2207,0.0072,0.6418
2025-01-09,1.0749,1.2185,0.0071,0.6412
2025-01-10,1.0755,1.2231,0.0072,0.6384
2025-01-12,1.0753,1.2221,0.0072,0.6386
2025-01-13,1.0768,1.2191,0.0072,0.6395
2025-01-14,1.0773,1.2222,0.0072,0.6390
2025-01-15,1.0780,1.2219,0.0072,0.6379
2025-01-16,1.0783,1.2239,0.0072,0.6360
2025-01-17,1.0817,1.2212,0.0072,0.6384
2025-01-20,1.0839,1.2207,0.0072,0.6370
2025-01-21,1.0834,1.2219,0.0072,0.6343
2025-01-22,1.0835,1.2226,0.0072,0.6362
2025-01-23,1.0845,1.2249,0.0072,0.6353
2025-01-24,1.0850,1.2258,0.0072,0.6363
2025-01-25,1.0894,1.2228,0.0072,0.6347
2025-01-27,1.0877,1.2233,0.0072,0.6353
2025-01-28,1.0905,1.2283,0.0071,0.6351
2025-01-29,1.0915,1.2245,0.0072,0.6327
2025-01-30,1.0908,1.2270,0.0072,0.6319
2025-01-31,1.0951,1.2263,0.0072,0.6310
2025-02-02,1.0935,1.2274,0.0072,0.6308
2025-02-03,1.0972,1.2274,0.0072,0.6306
2025-02-04,1.0963,1.2303,0.0071,0.6338
2025-02-05,1.0958,1.2298,0.0072,0.6328
2025-02-06,1.0966,1.2315,0.0072,0.6334
2025-02-07,1.1004,1.2320,0.0071,0.6305
2025-02-08,1.0985,1.2304,0.0071,0.6334
2025-02-10,1.1003,1.2307,0.0071,0.6302
2025-02-11,1.1023,1.2336,0.0071,0.6315
2025-02-12,1.1028,1.2353,0.0071,0.6318
2025-02-13,1.1005,1.2357,0.0071,0.6297
2025-02-14,1.1053,1.2359,0.0071,0.6287
2025-02-17,1.1050,1.2369,0.0071,0.6302
2025-02-18,1.1064,1.2391,0.0071,0.6298
2025-02-19,1.1072,1.2368,0.0071,0.6285
2025-02-20,1.1057,1.2387,0.0071,0.6291
2025-02-21,1.1093,1.2407,0.0070,0.6300
2025-02-22,1.1068,1.2388,0.0070,0.6290
2025-02-24,1.1122,1.2430,0.0070,0.6311
2025-02-25,1.1086,1.2400,0.0070,0.6288
2025-02-26,1.1132,1.2438,0.0070,0.6300
2025-02-27,1.1120,1.2422,0.0070,0.6288
2025-02-28,1.1138,1.2437,0.0070,0.6320
2025-03-03,1.1147,1.2447,0.0070,0.6317
2025-03-04,1.1160,1.2447,0.0069,0.6309
2025-03-05,1.1165,1.2501,0.0069,0.6296
2025-03-06,1.1165,1.2471,0.0069,0.6288
2025-03-07,1.1156,1.2481,0.0069,0.6292
2025-03-08,1.1141,1.2494,0.0070,0.6308
2025-03-10,1.1150,1.2527,0.0069,0.6294
2025-03-11,1.1154,1.2533,0.0069,0.6322
2025-03-12,1.1190,1.2521,0.0069,0.6326
2025-03-13,1.1163,1.2566,0.0069,0.6303
2025-03-14,1.1205,1.2563,0.0068,0.6306
2025-03-17,1.1165,1.2553,0.0069,0.6305
2025-03-18,1.1182,1.2598,0.0069,0.6339
2025-03-19,1.1193,1.2570,0.0068,0.6330
2025-03-20,1.1213,1.2600,0.0068,0.6332
2025-03-21,1.1174,1.2609,0.0068,0.6322
2025-03-22,1.1190,1.2597,0.0068,0.6321
2025-03-23,1.1176,1.2627,0.0067,0.6315
2025-03-24,1.1176,1.2645,0.0067,0.6316
2025-03-25,1.1224,1.2649,0.0068,0.6345
2025-03-26,1.1214,1.2630,0.0067,0.6331
2025-03-27,1.1205,1.2669,0.0068,0.6363
2025-03-28,1.1192,1.2647,0.0067,0.6348
2025-03-29,1.1201,1.2683,0.0068,0.6334
2025-03-31,1.1205,1.2710,0.0067,0.6341
